id,thumb_url
181,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=181
182,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=182
183,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=183
184,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=184
185,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=185
186,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=186
187,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=187
188,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=188
189,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=189
190,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=190
