id,thumb_url
1829,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1829
1830,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1830
1831,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1831
1832,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1832
1833,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1833
1834,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1834
1835,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1835
1836,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1836
1837,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1837
1838,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1838
